x,mean,ci_min,ci_max
0.0,0.2099862016594083,0.04846714161833443,0.37150526170048015
0.1,0.22522564430348024,0.06485927906033084,0.38559200954662765
0.2,0.24007624575688546,0.08081537899843838,0.39933711251533055
0.3,0.2545443092798415,0.09634267525090301,0.4127459433087783
0.4,0.2686360805370931,0.11144833492437534,0.42582382614980874
0.5,0.28235774783198464,0.1261394586861425,0.438576036977825
0.6,0.29571544234053454,0.14042308103635326,0.4510078036447138
0.7,0.30871523834550524,0.15430617058024548,0.4631243061107631
0.8,0.32136315347047806,0.16779563030037464,0.4749306766405797
0.9,0.3336651489139248,0.18089829782883948,0.4864319999990081
1.0,0.34562712968328074,0.19362094571951138,0.49763331364704827
1.1,0.3572549448290175,0.20597028172026022,0.5085396079377731
1.2,0.36855438767871473,0.21795294904518192,0.5191558263122458
1.3,0.3795311960711337,0.2295755266468263,0.5294868654954392
1.4,0.3901910525902896,0.24084452948842444,0.5395375756921534
1.5,0.40053958479952484,0.251766408816115,0.5493127607829325
1.6,0.4105823654755798,0.2623475524311737,0.5588171785199842
1.7,0.4203249128426684,0.2725942849622381,0.5680555407230967
1.8,0.42977269080654784,0.28251286813753723,0.5770325134755567
1.9,0.4389311091885935,0.29210950105711736,0.5857527173200681
2.0,0.44780552395987,0.30139032046507025,0.594220727454668
2.1,0.456401237475205,0.3103614010217602,0.6024410739286479
2.2,0.4647234987072608,0.3190287555760515,0.6104182418384686
2.3,0.47277750348060843,0.32739833543753577,0.6181566715236793
2.4,0.4805683947057984,0.3354760306487589,0.625660758762836
2.5,0.48810126261343517,0.34326767025744953,0.6329348549694189
2.6,0.4953811449882485,0.35077902258874516,0.6399832673877501
2.7,0.5024130274031671,0.35801579551742013,0.6468102592889122
2.8,0.50920184345339,0.36498363674011297,0.6534200501666654
2.9,0.5157524749904612,0.3716881340475542,0.6598168159333668
3.0,0.5220697523563405,0.3781348155967922,0.6660046891158867
3.1,0.5281584546174759,0.3843291501834225,0.671987759051528
3.2,0.5340233097988788,0.39027654751381363,0.6777700720839425
3.3,0.5396689951181937,0.39598235847733515,0.6833556317590506
3.4,0.5451001372197728,0.4014518754185853,0.6887483990209585
3.5,0.5503213124087474,0.4066903324096174,0.6939522924078757
3.6,0.5553370468851019,0.41170290552216854,0.6989711882480333
3.7,0.5601518169777446,0.4164947130998857,0.7038089208556023
3.8,0.564770049378583,0.4210708160305536,0.7084692827266109
3.9,0.5691961213765935,0.42543621801832243,0.712956024734863
4.0,0.5734343610918959,0.42959586585593446,0.7172728563278559
4.1,0.5774890477098257,0.43355464969695223,0.7214234457226976
4.2,0.5813644117150066,0.4373174033279854,0.7254114201020265
4.3,0.5850646351254234,0.4408889044409179,0.7292403658099273
4.4,0.5885938517264941,0.44427387490513615,0.7329138285478504
4.5,0.5919561473051426,0.44747698103975514,0.7364353135705285
4.6,0.5951555598838727,0.45050283388584755,0.7398082858818963
4.7,0.5981960799548387,0.4533559894786692,0.7430361704310071
4.8,0.60108165071392,0.4560409491198876,0.7461223523079508
4.9,0.6038161682947916,0.4585621596498093,0.7490701769397726
5.0,0.6064034820029992,0.46092401371960656,0.7518829502863905
5.1,0.6088473945500297,0.46313085006354543,0.7545639390365126
5.2,0.6111516622873854,0.4651869537712129,0.7571163708035565
5.3,0.6133199954406555,0.4670965565597436,0.759543434321566
5.4,0.6153560583435898,0.4688638370460487,0.7618482796411294
5.5,0.6172634696721703,0.4704929210190414,0.7640340183252979
5.6,0.6190458026786848,0.4719878817118657,0.7661037236455026
5.7,0.6207065854257988,0.4733527400741233,0.7680604307774732
5.8,0.622249301020629,0.47459146504410055,0.7699071369971561
5.9,0.6236773878488145,0.47570797382099694,0.7716468018766313
6.0,0.6249942398085916,0.4767061321371508,0.7732823474800314
