x,mean,ci_min,ci_max
0.0,0.7295405153500113,0.6314190864985194,0.8276619442015027
0.1,0.7261856094774478,0.62712592180234,0.8252452971525552
0.2,0.7228675724889869,0.6228772959072252,0.822857849070748
0.3,0.7195861898585038,0.6186729556058589,0.8204994241111478
0.4,0.7163412478127623,0.6145126485838045,0.8181698470417195
0.5,0.7131325333301632,0.6103961234179907,0.8158689432423355
0.6,0.7099598341394927,0.6063231295751973,0.813596538703788
0.7,0.7068229387186713,0.6022934174105431,0.8113524600267988
0.8,0.703721636293501,0.5983067381659711,0.8091365344210306
0.9,0.7006557168364168,0.5943628439687354,0.8069485897040979
1.0,0.6976249710652318,0.5904614878298864,0.8047884543005769
1.1,0.694629190441888,0.586602423642758,0.8026559572410177
1.2,0.6916681671712039,0.5827854061814539,0.8005509281609534
1.3,0.6887416941996236,0.5790101910993339,0.7984731972999127
1.4,0.6858495652139651,0.5752765349275002,0.7964225955004298
1.5,0.6829915746401687,0.5715841950732824,0.7943989542070546
1.6,0.6801675176420453,0.5679329298187258,0.7924021054653644
1.7,0.6773771901200258,0.5643224983190768,0.7904318819209748
1.8,0.6746203887099093,0.5607526606012684,0.7884881168185496
1.9,0.6718969107816108,0.557223177562409,0.7865706440008124
2.0,0.6692065544379113,0.5537338109682649,0.7846792979075573
2.1,0.6665491185132049,0.5502843234517502,0.7828139135746592
2.2,0.6639244025722482,0.5468744785114107,0.7809743266330852
2.3,0.6613322069089086,0.5435040405099119,0.7791603733079047
2.4,0.6587723325449126,0.5401727746725238,0.7773718904173013
2.5,0.6562445812285952,0.536880447085608,0.7756087153715822
2.6,0.6537487554336473,0.5336268246951041,0.77387068617219
2.7,0.6512846583578645,0.5304116753050155,0.7721576414107133
2.8,0.6488520939218972,0.5272347675758966,0.7704694202678977
2.9,0.6464508667679967,0.5240958710233372,0.7688058625126558
3.0,0.6440807822587652,0.5209947560164514,0.7671668085010785
3.1,0.6417416464759044,0.517931193776362,0.7655520991754463
3.2,0.639433266218963,0.514904956374687,0.763961576063239
3.3,0.6371554490040876,0.5119158167320268,0.762395081276148
3.4,0.6349080030627677,0.5089635486164499,0.7608524575090851
3.5,0.6326907373405873,0.5060479266419788,0.7593335480391954
3.6,0.6305034614959718,0.5031687262670772,0.7578381967248662
3.7,0.6283459858989378,0.5003257237931358,0.7563662480047394
3.8,0.6262181216298401,0.4975186963629583,0.7549175468967215
3.9,0.6241196804781215,0.49474742195924826,0.7534919389969942
4.0,0.6220504749410608,0.4920116794030954,0.7520892704790259
4.1,0.6200103182225214,0.4893112483524612,0.7507093880925815
4.2,0.6179990242317002,0.4866459093006659,0.7493521391627342
4.3,0.6160164075818756,0.48401544357487447,0.7480173715888763
4.4,0.6140622835891562,0.4814196333345834,0.7467049338437286
4.5,0.6121364682712297,0.478858261570106,0.7454146749723533
4.6,0.6102387783461113,0.47633111210105944,0.7441464445911627
4.7,0.6083690312308916,0.47383796957485125,0.7429000928869317
4.8,0.6065270450404865,0.47137861946516524,0.7416754706158075
4.9,0.6047126385863841,0.4689528480704473,0.7404724291023209
5.0,0.602925631375395,0.46656044251239254,0.7392908202383972
5.1,0.6011658436083989,0.4642011907344312,0.7381304964823663
5.2,0.599433096179095,0.46187488150021544,0.7369913108579744
5.3,0.5977272106727495,0.4595813043921047,0.7358731169533943
5.4,0.5960480093649443,0.45732024980965236,0.7347757689202361
5.5,0.5943953152203258,0.4550915089680928,0.7336991214725584
5.6,0.5927689518913527,0.45289487389682653,0.7326430298858788
5.7,0.5911687437170463,0.4507301374379075,0.7316073499961848
5.8,0.5895945157217366,0.4485970932445286,0.7305919381989445
5.9,0.5880460936138131,0.4464955357795084,0.7295966514481173
6.0,0.5865233037844716,0.4444252603137775,0.7286213472551655
6.1,0.585025973306464,0.4423860629248639,0.7276658836880636
6.2,0.5835539299328463,0.4403777404953814,0.7267301193703108
6.3,0.5821070020957271,0.4384000907115136,0.7258139134799405
6.4,0.5806850189050163,0.4364529120615011,0.7249171257485316
6.5,0.5792878101471739,0.43453600383412827,0.7240396164602194
6.6,0.5779152062839576,0.43264916611720905,0.7231812464507059
6.7,0.5765670384511726,0.4307921997960734,0.7223418771062717
6.8,0.5752431384574194,0.42896490655205316,0.7215213703627854
6.9,0.5739433387828422,0.42716708886096894,0.7207195887047154
7.0,0.5726674725778783,0.42539854999161647,0.71993639516414
7.1,0.5714153736620056,0.4236590940042518,0.719171653319759
7.2,0.5701868765224918,0.4219485257490796,0.7184252272959037
7.3,0.5689818163131428,0.42026665086473713,0.7176969817615484
7.4,0.5678000288530516,0.41861327577678237,0.7169867819293205
7.5,0.5666413506253458,0.41698820769617945,0.7162944935545119
7.6,0.5655056187759372,0.41539125461778487,0.7156199829340895
7.7,0.5643926711122702,0.4138222253188345,0.7149631169057057
7.8,0.5633023461020696,0.412280929357429,0.7143237628467102
7.9,0.5622344828720904,0.41076717707102084,0.7137017886731598
8.0,0.5611889212068648,0.4092807795749001,0.7130970628388293
8.1,0.560165501547452,0.4078215487606811,0.712509454334223
8.2,0.5591640649901867,0.4063892972947884,0.7119388326855848
8.3,0.5581844532854264,0.4049838386169435,0.7113850679539091
8.4,0.5572265088363015,0.4036049869386506,0.7108480307339522
8.5,0.5562900746974629,0.4022525572416837,0.7103275921532423
8.6,0.5553749945738311,0.40092636527657166,0.7098236238710904
8.7,0.5544811128193439,0.3996262275610856,0.709335998077602
8.8,0.5536082744357059,0.39835196137872514,0.7088645874926865
8.9,0.5527563250711367,0.3971033847772037,0.7084092653650694
9.0,0.5519251110191192,0.3958803165669362,0.7079699054713022
9.1,0.5511144792171485,0.39468257631952397,0.7075463821147729
9.2,0.5503242772454803,0.3935099843662421,0.7071385701247183
9.3,0.5495543533258792,0.39236236179652545,0.7067463448552329
9.4,0.5488045563203678,0.3912395304564544,0.7063695821842813
9.5,0.5480747357299751,0.390141312947242,0.7060081585127078
9.6,0.5473647416934839,0.38906753262371957,0.7056619507632482
9.7,0.5466744249861819,0.3880180135928236,0.70533083637954
9.8,0.5460036370186072,0.3869925807120815,0.7050146933251329
9.9,0.5453522298352993,0.385991059588098,0.7047134000825006
10.0,0.5447200561135463,0.385013276575042,0.7044268356520507
10.1,0.5441069691621339,0.38405905877313196,0.7041548795511356
10.2,0.5435128229200938,0.38312823402712315,0.7038974118130643
10.3,0.5429374719554525,0.38222063092479314,0.7036543129861116
10.4,0.5423807714639793,0.3813360787954285,0.7034254641325302
10.5,0.5418425772679358,0.38047440770831115,0.7032107468275605
10.6,0.5413227458148235,0.37963544847120445,0.7030100431584424
10.7,0.5408211341761325,0.37881903262883954,0.7028232357234255
10.8,0.5403376000460909,0.37802499246140175,0.70265020763078
10.9,0.539872001740412,0.37725316098301676,0.7024908424978074
11.0,0.5394241981950443,0.3765033719402371,0.7023450244498514
11.1,0.5389940489649184,0.3757754598105282,0.7022126381193088
11.2,0.5385814142226975,0.37506925980075473,0.7020935686446401
11.3,0.5381861547575238,0.3743846078456672,0.7019877016693805
11.4,0.5378081319737693,0.3737213406063878,0.7018949233411507
11.5,0.5374472078897822,0.37307929546889695,0.7018151203106673
11.6,0.537103245136637,0.3724583105425199,0.7017481797307541
11.7,0.5367761069568824,0.371858224658412,0.7016939892553526
11.8,0.5364656572032898,0.3712788773680464,0.7016524370385331
11.9,0.536171760337602,0.37072010894169916,0.7016234117335048
12.0,0.5358942814292822,0.3701817603669364,0.7016068024916279
12.1,0.5356330861542613,0.3696636733470999,0.7016024989614227
12.2,0.5353880407936877,0.3691656902997938,0.7016103912875817
12.3,0.5351590122326756,0.3686876543553709,0.7016303701099804
12.4,0.5349458679590529,0.36822940935541887,0.7016623265626868
12.5,0.5347484760621102,0.3677907998512465,0.7017061522729737
12.6,0.5345667052313494,0.36737167110236996,0.7017617393603288
12.7,0.5344004247552325,0.36697186907499946,0.7018289804354656
12.8,0.5342495045199294,0.36659124044052493,0.7019077685993338
12.9,0.534113815008067,0.3662296325740028,0.701997997442131
13.0,0.5339932272974776,0.36588689355264237,0.7020995610423126
13.1,0.5338876130599474,0.36556287215429145,0.7022123539656032
13.2,0.5337968445599652,0.3652574178559234,0.7023362712640071
13.3,0.5337207946534712,0.36497038083212324,0.7024712084748193
13.4,0.5336593367866045,0.36470161195357337,0.7026170616196357
13.5,0.5336123449944528,0.3644509627855408,0.7027737272033648
13.6,0.5335796938998004,0.36421828558636266,0.7029411022132381
13.7,0.533561258711877,0.36400343330593304,0.7031190841178208
13.8,0.5335569152251056,0.36380625958418894,0.7033075708660224
13.9,0.5335665398178524,0.36362661874959656,0.703506460886108
14.0,0.5335900094511734,0.363464365817638,0.7037156530847091
14.1,0.5336272016675653,0.36331935648929714,0.7039350468458334
14.2,0.5336779945897117,0.36319144714954604,0.7041645420298772
14.3,0.5337422669192331,0.3630804948658313,0.7044040389726349
14.4,0.5338198979354354,0.36298635738656043,0.7046534384843105
14.5,0.5339107674940577,0.3629088931395879,0.7049126418485278
14.6,0.5340147560260218,0.36284796123070157,0.7051815508213418
14.7,0.5341317445361793,0.3628034214421092,0.7054600676302494
14.8,0.534261614602062,0.3627751342309242,0.7057480949731998
14.9,0.5344042483726292,0.36276296072765285,0.7060455360176054
15.0,0.5345595285670164,0.36276676273467945,0.7063522943993533
15.1,0.5347273384732842,0.3627864027247534,0.7066682742218151
15.2,0.5349075619471668,0.3628217438394754,0.7069933800548583
15.3,0.5351000834108202,0.36287264988778345,0.7073275169338568
15.4,0.5353047878515707,0.36293898534443936,0.707670590358702
15.5,0.5355215608206643,0.3630206153485152,0.7080225062928135
15.6,0.5357502884320144,0.36311740570187917,0.7083831711621495
