x,y,cluster
0.2243735940729964,0.8569070707261521,0
0.1967704981968935,0.9244168980347148,0
0.218915393273323,0.8775440954787115,0
0.2386714111259809,0.8510821218431354,0
0.2109678398740938,0.8393416754859514,0
0.2432735413752312,0.8557150296386062,0
0.2181086813360525,0.8641193840466364,0
0.2301520494306432,0.8811216962158287,0
0.2103310408274724,0.8733911018253069,0
0.2370885230407541,0.8519026626465709,0
0.2283641347941234,0.8570352461190508,0
0.228110788964921,0.8591955579070789,0
0.2186692140881063,0.8842672824089334,0
0.1956861842965248,0.8818578873987516,0
0.2577370283734048,0.816754374091415,0
0.2357503770313111,0.8873735713270618,0
0.2528677753580585,0.8887519281786349,0
0.2227663005090136,0.8475015414734859,0
0.2207881863039124,0.8936104430882952,0
0.2235359698164161,0.841591909381107,0
0.2050797687944591,0.8729258994040193,0
0.2197337541714704,0.8755829473999109,0
0.2102881203532862,0.8897328336270135,0
0.196600445766051,0.8886221711889409,0
0.2085277707869464,0.9056965751889228,0
0.219124941359722,0.8474547026396452,0
0.2096286190131848,0.8861979420388977,0
0.2519766574352469,0.8622014607956423,0
0.2038042708356045,0.8846866293644482,0
0.2371610083879294,0.8528144139666918,0
0.2191871348538679,0.8498067366266555,0
0.2763993731864085,0.8459223017888259,0
0.2529115833813641,0.8986885308388132,0
0.1906759670809124,0.8521796248189271,0
0.2180559657950908,0.8746249963426704,0
0.2313065612972838,0.8823306193664923,0
0.2210453585022273,0.8771104553327094,0
0.2223409330889517,0.8690721217287638,0
0.2262083733156597,0.8582887588580799,0
0.1847859064577341,0.8511036471025735,0
0.2144615993518971,0.8760612470425037,0
0.210063109966948,0.8766909746215137,0
0.2322606497119295,0.8703341249751467,0
0.2161866148874637,0.8571066752291152,0
0.2052787623214101,0.8723819210221742,0
0.2186631281241298,0.8778085646720372,0
0.1873339765675633,0.8565882342715281,0
0.214250470566876,0.8836071542817538,0
0.2278842050138375,0.8686859778403531,0
0.2307733624813743,0.859847093904573,0
0.2112665077734648,0.865740277349133,0
0.1997720280052659,0.8718021772948071,0
0.2324882137289068,0.8610963271016003,0
0.2229142413008789,0.8811538976051922,0
0.2115879890448297,0.8566201074447302,0
0.1922532850753851,0.8730576667762502,0
0.1993920867911378,0.8742710962365507,0
0.2090506963451513,0.8635903996936154,0
0.2456919265309533,0.8636490327429633,0
0.2284801802433793,0.8639030510456549,0
0.1890929783358373,0.8665186492904731,0
0.2339990254426,0.8834785337738662,0
0.2187734840542678,0.8808700242070124,0
0.2245393783692783,0.8445122440690462,0
0.2311289424480651,0.8534568206211304,0
0.2104182661759234,0.8879767047623162,0
0.2302996537669949,0.8568567387560241,0
0.1982827719353127,0.8487123022011434,0
0.224004070019741,0.8622230191231092,0
0.2774691870684875,0.8556189119140766,0
0.2137644426601103,0.8901614243634519,0
0.2056110883664096,0.8613763564527772,0
0.1911788138446041,0.8740231180911778,0
0.1958929954358048,0.8877131542234271,0
0.2332662317667487,0.8517114577412277,0
0.2400562027985726,0.8733222919921969,0
0.2004531318209521,0.8733330278139761,0
0.2363542818958297,0.8635116860471538,0
0.2255546242859383,0.8672968472855586,0
0.2383249913134441,0.8533174500104468,0
0.2048468982509275,0.8746962428066467,0
0.213518334416317,0.8508127901931135,0
0.2105066319476978,0.8827907300526732,0
0.2668208786489908,0.8608811518972448,0
0.2293460847394316,0.8596183065801885,0
0.2000388289580607,0.9026928766721242,0
0.2155808687593352,0.8517023039413258,0
0.2354441437026032,0.8881985040771345,0
0.2080791500423767,0.8357153147723769,0
0.2181681582271601,0.8466380381930001,0
0.2353039548989928,0.8732842438308478,0
