x,y,cluster
0.2512838115166161,0.168798375992961,0
0.4657914063765669,0.1364578046943879,0
0.3478357207345012,0.1764502477323662,0
0.2160843001758536,0.149699442602524,0
0.1629174427615018,0.1333297047750989,0
0.1668368516028625,0.2531605966004254,0
0.3425086052090498,0.2153613024633522,0
0.327122944058412,0.175502334580845,0
0.2805700929635615,0.2486046084523287,0
0.2873642070750034,0.2342135740121952,0
0.26102235139324,0.1788115382730549,0
0.3442943757657067,0.2259548655031126,0
0.2016619444280943,0.2188316720146113,0
0.2489247551657283,0.2516939716978884,0
0.3062717427621267,0.2315359732445168,0
0.2248431458548233,0.0619868041138039,0
0.2550098603413917,0.2297882762503539,0
0.4176996755401332,0.1657446687802397,0
0.1957031693503963,0.2261829031442416,0
0.2856995124110558,0.12545525900164,0
0.4031481615417022,0.1665309509363956,0
0.2013291694188858,0.2482346896204106,0
0.3103819718572852,0.1793989425547394,0
0.1761320415382709,0.2176332550744885,0
0.1908550285785484,0.2037623980810693,0
0.2738647329644752,0.177767440416054,0
0.3652515152849427,0.2104925600737346,0
0.2863519250236171,0.1493848739531117,0
0.356715050667323,0.2219088673105712,0
0.1868435910151045,0.1636919590661223,0
0.2447263635858264,0.2137525111082777,0
0.2912579842605111,0.166148833278874,0
0.2824201849726327,0.1791923317462057,0
0.3193268908638917,0.1568271246029763,0
0.164963323744932,0.2034938427823016,0
0.2104039946748917,0.2647787370642234,0
0.3470984802892218,0.1437647501827489,0
0.1627045468522756,0.1515827100873322,0
0.2480872298138762,0.1863844939327653,0
0.2898840790902312,0.1887095324381347,0
0.1804463356541521,0.1947412303071183,0
0.4070484668452288,0.1769457641756072,0
0.2440676624878302,0.2439855129148093,0
0.1858709903026551,0.2020657935860081,0
0.0419973920176014,0.272899145286117,0
0.2410526140281177,0.205007024661727,0
0.1154965314401645,0.227887791543574,0
0.323177243933048,0.192949576552136,0
0.1768551686498636,0.2297716660983576,0
0.2550257120505093,0.1903493737728047,0
0.1735818706506889,0.2590641679658169,0
0.2714368253990534,0.1794029529702355,0
0.3737062696932005,0.1941488839524786,0
0.2870377856864146,0.1235676361766924,0
0.1509534641730727,0.1319761729696824,0
0.3099706349657898,0.2421703210485528,0
0.2460190852234615,0.1952469813088342,0
0.1708424618257852,0.1562808167741027,0
0.1901461467154159,0.1932584219331717,0
0.24356255646256,0.1217418992186951,0
0.3870938335192324,0.1430149004588224,0
0.3552968912439966,0.2929695572619729,0
0.2380802864546403,0.2033716406820959,0
0.2417373148236281,0.2063755676451336,0
0.2385268769396745,0.1459267511001197,0
0.3119125202326382,0.2034560304730981,0
0.2506387590446075,0.2183354174649163,0
0.1480379284932799,0.2132371988442756,0
0.322059394985879,0.2777376484115313,0
0.2132506591484558,0.2060746798299689,0
0.2522822504918921,0.1634272229843945,0
0.3075114855990934,0.149146080522082,0
0.3089589638875549,0.2646434902874445,0
0.2530370756082638,0.2567646699282635,0
0.3304668812552126,0.1055212830209601,0
0.2347178293456776,0.1905492165254664,0
0.3309594195230889,0.2224310279216696,0
0.2535501009486111,0.2203638989446251,0
0.2283639297122164,0.322254602435089,0
0.279518674776071,0.2183051407581205,0
0.2663735101552633,0.1225117734421007,0
0.4208208668720443,0.0,0
0.2775842682678087,0.2663624441120902,0
0.1426670758769777,0.1369311558983,0
0.2023047759330802,0.1998244860555346,0
0.376304731858171,0.1758130968965507,0
0.3140738712904511,0.1630811357405762,0
0.1154693252667835,0.2490194236127183,0
0.2925042270914645,0.1703240578943853,0
0.300131728157629,0.2187538596042177,0
0.3572043736285918,0.1567195702918474,0
0.2808324135185213,0.0594339383473828,0
0.1912820158274277,0.2083218986277616,0
0.2666972638130519,0.2038259592891464,0
0.2509049011920363,0.237024154379659,0
0.214485242823527,0.2337326343005999,0
0.3024706156928017,0.1667076542367894,0
0.2468407054938977,0.177140396764208,0
0.2429097038354357,0.2706055160827051,0
0.2703594147948616,0.1513628217905701,0
