x,y,cluster
0.2810456194597337,0.5348010662832684,0
0.2731174507982544,0.5309979163631395,0
0.3247838657563944,0.5229785720693,0
0.3024308672008889,0.5431159766837849,0
0.3354638692307307,0.5047379238413435,0
0.2877810344490716,0.5427580318083882,0
0.2880849536155734,0.530653320148232,0
0.2785977054950478,0.5300461594490415,0
0.2902601638600059,0.5084412656975374,0
0.2797868370455953,0.5286315062523125,0
0.2549450243057254,0.5292215196281206,0
0.324144357833053,0.4968384490311264,0
0.3382407199403361,0.5186263242874978,0
0.3509723584865608,0.5245863566543416,0
0.2788072817566009,0.5316198945160856,0
0.2845180952416497,0.5116439324154155,0
0.2711625182853788,0.519408240295537,0
0.283211763759582,0.5244600305936591,0
0.2772065562824429,0.5406113319581887,0
0.2542181904263041,0.5406124517910621,0
0.252797644476766,0.5265747782984814,0
0.3188518351505456,0.5207970022268722,0
0.3131553905270284,0.5356950162580985,0
0.2500687340271966,0.5110321826361499,0
0.3127271207062455,0.5384231709345988,0
0.3631359776447375,0.539803660832868,0
0.271595460411419,0.5308350588601516,0
0.3499636925031667,0.5524787936085912,0
0.3164428194354856,0.5045248830960333,0
0.2729128006778683,0.5260956228150689,0
0.2848931212221004,0.5405994290773372,0
0.2700863192114053,0.5308500940341525,0
0.2601086135219279,0.5370856092342629,0
0.2977132128668011,0.5235121040131655,0
0.2673867188523985,0.5308475558560481,0
0.3182288161453346,0.5295645739441069,0
0.2565311370328923,0.5263884723574489,0
0.3020843511278271,0.5291331210704383,0
0.3210856389622899,0.5072179039930788,0
0.3032704125671573,0.5116335814022802,0
0.3217387837399986,0.5402334612944348,0
0.3649409602018776,0.5365133386711399,0
0.2610313728203901,0.5148193373988107,0
0.2933954064202355,0.552692971684614,0
0.300615016810179,0.5231679749911246,0
0.3074935683817325,0.5352537992146355,0
0.3467580466958161,0.5414363645910544,0
0.3058297073380456,0.5183298911983795,0
0.2368795314896806,0.5183717443285887,0
0.2828066292983543,0.522514932323678,0
0.3048700125308048,0.5353770384558029,0
0.2951389943030685,0.5142000843161811,0
0.2829518608516952,0.517212979540973,0
0.2706693432798938,0.5228113385338595,0
0.3236183962868835,0.5321495027358466,0
0.2787703991527515,0.5177550016892201,0
0.3339435387110726,0.5272668961108545,0
0.2886384145156225,0.547301489104898,0
0.276948971201634,0.5045428863833439,0
0.2761278175628049,0.525319035125911,0
0.3087212990223122,0.5593493580017593,0
0.2717133158604817,0.5308068550648136,0
0.3006563746084127,0.5320259156171548,0
