x,y,cluster
0.2935073706190111,0.5665003332080325,0
0.2906502512471394,0.5691568891574583,0
0.3029314374178036,0.559758173706303,0
0.2749986800628658,0.5597515172387793,0
0.285421861065225,0.5497160008303624,0
0.2838105948768663,0.5654670150127843,0
0.2796197521129208,0.5641549382722724,0
0.2785225904982052,0.5644898748364907,0
0.2701846047526257,0.5795931224382337,0
0.2904551290870072,0.5660984513326217,0
0.2691010312711702,0.5483174945934773,0
0.2798660994613657,0.558221203554661,0
0.2830792235146447,0.5644056386071127,0
0.2869709046896436,0.5561937980259268,0
0.2938774032318872,0.5638106161584995,0
0.2999214417366459,0.5616821866125314,0
0.2805311370093158,0.5619809781466495,0
0.3068407125044842,0.6051253106424125,0
0.2786618933277545,0.5788683599130184,0
0.2996804723509639,0.5358296629148958,0
0.2812937186767846,0.5787098787700727,0
0.2839555507219313,0.5670739240970035,0
0.2856169657425452,0.5631216059714977,0
0.2732220425615521,0.572189992236067,0
0.2947793472979231,0.5607664707710854,0
0.2967835322974831,0.5495663966146006,0
0.2907335790890732,0.5674186799954026,0
0.3013806419655632,0.5581974553361416,0
0.2810963757503183,0.564919571495468,0
0.2955934688157694,0.562175933912487,0
0.2822362467703155,0.5616217843023026,0
0.3038379147223032,0.5905974896036037,0
0.2753995362176284,0.5459453369308754,0
0.2807535311726229,0.566562488571297,0
0.2808318001654347,0.5658315452952077,0
0.2991482788705067,0.5623652150214068,0
0.282539522640995,0.5707144245788469,0
0.2821967271908732,0.5738685146940852,0
0.2915847819866475,0.5550817451595568,0
0.2798145459900168,0.5670825036096088,0
0.3007069532070395,0.5642961506537446,0
0.2835096566686754,0.5684568622129813,0
0.2783968679883938,0.5711933269480189,0
0.2923840392064903,0.5620532938652234,0
0.2733264129947422,0.5536041274283908,0
0.2865155932978689,0.5551081597977388,0
0.2563329873639556,0.5784194158750825,0
0.2789843718339515,0.564101316933046,0
0.2836326737853525,0.5563553518196928,0
0.2825422765340697,0.5622134641467091,0
0.2780209269080342,0.5854295117645094,0
0.2772231944797588,0.5581055641865026,0
0.2908629323879661,0.574743439601453,0
0.2762023568480127,0.5668052737203793,0
0.2844395044871833,0.5491927928931729,0
0.2966442829574795,0.5615764705831557,0
0.2943585154236229,0.5763570055995278,0
0.2848786318343615,0.5642719424164725,0
0.2837978377415027,0.5670112122014144,0
0.2890211179349776,0.5657912232907332,0
0.2925406074295154,0.5723411352189522,0
0.2747720411426581,0.5726252007386037,0
0.2774851822831097,0.5737827800193804,0
0.2869699275008293,0.5748619567796198,0
0.3129854203680564,0.5687866162063071,0
0.2550863203869288,0.5835339177752557,0
0.2703997867060788,0.5645187287477921,0
0.2880932282845057,0.5698225216162841,0
0.2807526483122967,0.5651251046804927,0
0.2905697950214673,0.5703126578050061,0
0.2811618894730335,0.5727131519127022,0
0.2841706440286339,0.5638458252829146,0
