x,y,cluster
0.342190101818087,0.4176656029611602,0
0.3285914430079498,0.3568734195916284,0
0.3476671607559818,0.4587330888409103,0
0.3192191588165822,0.4254178084160546,0
0.3032645526839621,0.4778022143775542,0
0.3479205211425983,0.4911092528639763,0
0.3408885493921009,0.3867565882058095,0
0.3249379566740689,0.4110887049157488,0
0.3134882628561709,0.3935531660865663,0
0.3104830194956719,0.3951193716103881,0
0.3162377540250584,0.3226106479969999,0
0.3356657812160432,0.4160900812592848,0
0.3090426941176552,0.4473792914330355,0
0.3288205018024236,0.3821086193261458,0
0.3073467679811785,0.3991662522694212,0
0.3192365856091553,0.412611187483504,0
0.358273370934895,0.3953891835681153,0
0.3069702567653862,0.3879409806617134,0
0.3278050372410223,0.3875957430072254,0
0.3220381557096032,0.379960789620941,0
0.3147549891331109,0.3458696968913138,0
0.2993455033792609,0.4090332002844277,0
0.3208583631144278,0.394807752933365,0
0.3308335162390533,0.38222805852283,0
0.2876312074693612,0.3622267422637819,0
0.3142305336735587,0.3767229236160082,0
0.3229305760740639,0.3866296258670949,0
0.3281733626054035,0.4069121766095397,0
0.3260957446148969,0.4305028788853902,0
0.3153910262257627,0.4181931614403872,0
0.3339760290535202,0.3744201721065525,0
0.2993265705859769,0.3698051305975394,0
0.2923731035699148,0.3510489320699786,0
0.3370846193974752,0.4135828210313724,0
0.3080443600863561,0.4227718691075836,0
0.3155281057757122,0.4432753313279366,0
0.3554804147040321,0.4576627848952815,0
0.2992521844568153,0.4381679539834492,0
0.3095704153862644,0.4336501412636281,0
0.2983999395751678,0.3658745003014942,0
0.2959381462157537,0.4198782886357571,0
0.3534630518766142,0.377209613242211,0
0.3228499373330027,0.4026498560661444,0
0.2969775481819436,0.3796633126640091,0
0.3011150094907825,0.4186996214861596,0
0.3285969322324571,0.5123695670526828,0
0.3459008154265116,0.4661199714009191,0
0.3492241321679403,0.4266145710114922,0
0.3244610470065961,0.4182983661520218,0
0.3230797016167454,0.3783033879706987,0
0.2874815785416429,0.3728658835505479,0
0.2849335843696605,0.3830008477368938,0
0.296616104952538,0.4001423419600699,0
0.3090632942329007,0.4376142409649429,0
0.3224006221009712,0.4233863010870352,0
0.3244937688650456,0.4054852834862191,0
0.2923136606621979,0.3530630972772453,0
0.3163851468719408,0.4145202638820999,0
0.3315121832535564,0.3508237450527044,0
0.3331184445468861,0.4018679177564176,0
0.3164549877357701,0.4097872236514377,0
0.3546159249215442,0.4672259867897921,0
0.3091070522339267,0.3618617978532009,0
0.289663489816489,0.3663354518633933,0
0.3254396638306408,0.3659485371216548,0
0.2802518949101737,0.4002469733000802,0
0.3144668293535758,0.3956089247849497,0
0.2841718025891976,0.3853470628312015,0
0.3052757119536772,0.3434173769487302,0
0.2948591049750507,0.387641753964323,0
0.3400634961424489,0.4376974994837733,0
0.2999704103038288,0.4032636626898526,0
0.3068621094579338,0.3846787962953586,0
0.2592873106834568,0.4258402195727349,0
0.3028698542486616,0.431928680289709,0
0.3084633398530856,0.3104261320464148,0
0.2923303358806398,0.4578755179411867,0
0.3309919266462583,0.3638135434007487,0
0.2965698446087976,0.4123747256525496,0
0.330351566195737,0.4025590672199023,0
0.325004609582021,0.4257576142232427,0
0.3082524798308958,0.3840754244125589,0
0.3442349799789607,0.3920162552554438,0
0.3114572381218737,0.4090586666807679,0
0.3132591087498724,0.4210207888455481,0
0.2931815918779932,0.3931530353584241,0
0.3017682293991632,0.4017088621136853,0
0.3080521999944111,0.4352884949755435,0
0.3323549126598283,0.4042440264043473,0
0.3194899161620598,0.4010401935816963,0
0.3082145786687558,0.3921893664831211,0
0.3450249592571924,0.3527168539537232,0
0.2928527702904179,0.369578717213252,0
0.3190891954208809,0.4042300862718953,0
0.3090353259277457,0.4190056514163711,0
0.3206216900080041,0.4027975349904379,0
0.330517571567331,0.3715715671965591,0
0.3005207863348592,0.3720186500064515,0
0.3204267257475906,0.4154801132588916,0
0.3257171409219231,0.4392075155335009,0
0.306346619150367,0.3688733212222113,0
0.2795563070285386,0.4295455827705009,0
0.3069228773428161,0.3890908890065692,0
0.310050812300942,0.3999999931510938,0
0.3122465976895167,0.3906426442014865,0
0.2896623642784088,0.3574606008101171,0
0.30788304640601,0.41622937550617,0
0.3418523949613814,0.4327223920092684,0
0.3361017355459322,0.451836831998215,0
0.3401033466749094,0.4099614107627592,0
0.3030075209954347,0.414379478617399,0
0.3616183358105208,0.4135495033566044,0
0.3089109399082224,0.3970767471152149,0
0.3247981238409392,0.3642045513284407,0
0.3171669248415724,0.3790934201838507,0
0.3333115587173689,0.4433098456187307,0
0.3153841220223475,0.3265105995270317,0
0.3469004183895752,0.4186262285185114,0
0.2761898771304215,0.401712181471158,0
0.358447938962049,0.4357326743281384,0
0.322584637389431,0.4468986537500028,0
0.3489486546849043,0.3947602282350846,0
0.3531149423313216,0.4593563863245882,0
0.3089594152367572,0.3862293636421495,0
0.3080289904058237,0.4654414155913208,0
0.2871315764393668,0.3811788156733172,0
0.3124731611214756,0.3824966700139951,0
0.3592019607317948,0.3717884635745091,0
0.3007095770219214,0.4038209162165858,0
0.2987327966028935,0.4469202088831054,0
