x,y,cluster
0.7551329370771872,0.5610069079704709,0
0.729237467800706,0.567439934350571,0
0.737335946858372,0.5641530277539236,0
0.7579136392987159,0.5520403340241788,0
0.7921883395066533,0.5550442977825432,0
0.7777073502725618,0.5442305664949888,0
0.722074098668185,0.5746427359826386,0
0.7532826182434456,0.5529267860950097,0
0.748367207633731,0.56739568762103,0
0.7518588837524898,0.5516773639519936,0
0.734567207681935,0.5424755118869011,0
0.7236615813838142,0.5585555406774105,0
0.7028742474824985,0.5597487503609978,0
0.734478056483058,0.5495902248367721,0
0.8004299210047001,0.5457638852053134,0
0.7641153785258347,0.5640662809976941,0
0.7472514075692955,0.5440976487776533,0
0.748434557951051,0.5756469282026833,0
0.726097366408266,0.5586285058913247,0
0.7942085516354791,0.5507877267103826,0
0.7501994323897141,0.5690671269070807,0
0.7466362004207203,0.5561402537896256,0
0.7405759767254599,0.5550891400511626,0
0.7547167809755416,0.5561462982568156,0
0.7036665520506323,0.5454255046658152,0
0.7607229241746942,0.5461570651663914,0
0.7787542481599248,0.5484745351101651,0
0.7567539345152928,0.5476504234565026,0
0.753615205398402,0.5654406816311323,0
0.7432171330301787,0.5569965250083233,0
0.7425691009685829,0.5406380526035717,0
0.7961164322483092,0.5496686691142736,0
0.7300240424210515,0.5708448062781976,0
0.7180849149688945,0.5840427769504843,0
0.7688456323310274,0.53756605465133,0
0.7338009718090086,0.5604324965512885,0
0.7292884952072055,0.546127499484689,0
0.7338426217953311,0.567078407659819,0
0.739926589866262,0.5492852750331124,0
0.7739920940101352,0.5566484934121935,0
0.7794491514359466,0.5399176079291962,0
0.7322401871464583,0.54634043455693,0
0.7454354092796125,0.5471605788632236,0
0.7563660200848932,0.5392676269560113,0
0.7242958103990966,0.5673586515470329,0
0.7650342790087588,0.5506207077263102,0
0.7675789946528682,0.5445419532668512,0
0.7439102006148881,0.5541757942665727,0
0.7557999538179538,0.5589596832915985,0
0.7335123414675877,0.5759452698650824,0
0.7529633817571515,0.5406686306790468,0
0.7667966242442954,0.5635255474528678,0
0.7090168376973904,0.5446621647341992,0
0.7734227673924919,0.5531253178309035,0
0.7087691696952656,0.5683325699740743,0
0.7519060685946286,0.5614588317993722,0
0.7504129833919175,0.5509881679333332,0
0.7746468597269685,0.5546989935699121,0
0.7274546026630353,0.5510621843409028,0
0.7286470360728146,0.5575922751076084,0
0.7415294904651678,0.558139734656324,0
0.7420672069222629,0.5611876435634006,0
0.7773877900431707,0.5505971996189863,0
0.7524189547616134,0.5674248945345982,0
0.7207161640137176,0.5544968867222254,0
0.7710495515114372,0.548028975393258,0
0.727769274149753,0.5651683326384082,0
0.7376554834310636,0.5559968271681955,0
0.7057237894166014,0.5606227846349928,0
0.7634272158503251,0.5400574857835377,0
0.7510710108122055,0.56713285799155,0
0.720096900533854,0.5641626948178743,0
0.7290485603535848,0.550441932453873,0
0.7698038461414076,0.5544809883557574,0
0.7527268749664383,0.5694388537834172,0
0.7784265965458907,0.563497246789829,0
0.7449084596050588,0.5690387492097807,0
0.7762482224150371,0.5498273812416228,0
0.6855524593741894,0.556666111684871,0
0.7605887059495567,0.559568674768886,0
0.7352038220231898,0.5682284724022477,0
0.7976598269149505,0.5375561984012429,0
0.7599632943272245,0.5709748950756292,0
