x,y,cluster
0.7172729923523178,0.7273366853857872,0
0.6445828289424845,0.5304575131799246,0
0.8320538304527352,0.6065373413701431,0
0.7479608899825343,0.7119494191411732,0
0.5939122150074944,0.6305402342135994,0
0.7301466780951733,0.7443883022558654,0
0.6302407708321563,0.866395870646357,0
0.5451822103449174,0.8109521730114551,0
0.7095883781480063,0.6377631254171465,0
0.7449314370130812,0.734446060821094,0
0.7219463433635696,0.7345576428920664,0
0.6946385816051311,0.6684522657816242,0
0.6264735617909128,0.7284534388334393,0
0.7123220890746438,0.708198018001102,0
0.8003898380580623,0.6975578208391763,0
0.7486696811570219,0.6604971682100231,0
0.7652973340119105,0.620650234678333,0
0.7164300731891897,0.6925644286901581,0
0.6922924051750863,0.6715034670850105,0
0.6190803655491074,0.6789655435445309,0
0.8658580812863486,0.7241099765430127,0
0.7526436763856387,0.5912702123288408,0
0.7544981235622571,0.6360795000335828,0
0.7479640824074072,0.6728889277284629,0
0.7846180110734665,0.4683093020223537,0
0.771441605407593,0.5888160258041908,0
0.6976204491224535,0.6725746089145486,0
0.7168416650201963,0.6623822490461544,0
0.769864679389594,0.8259845618413639,0
0.7470217017705647,0.6796870932928836,0
0.6472885004864578,0.6479969880325025,0
0.7367976805939986,0.4456939854873416,0
0.7572447510336261,0.6454692126951842,0
0.8864404531026593,0.639926036147135,0
0.8271698274584258,0.7051790555642721,0
0.7898385686054451,0.6526469521768852,0
0.6834121832490107,0.7543023759405945,0
0.6436824375841055,0.6448171940349323,0
0.7131378395130632,0.6697182981708655,0
0.6211758191244204,0.5150518131517047,0
0.7636155035251881,0.6020719097235266,0
0.8922458429551496,0.5890033229598957,0
0.8142767299444968,0.6891509056528681,0
0.65584251238838,0.6749995637243639,0
0.7516964695873781,0.6393530103425911,0
0.6974772564792282,0.7163994434351969,0
0.7901747247881635,0.7283553913106191,0
0.7376628752237413,0.6526444036623585,0
0.7635958005461799,0.6691099930228086,0
0.6985788182252518,0.6808276978676997,0
0.6851516437702425,0.6658295271228266,0
0.5561063828698646,0.9949661418738855,0
0.6942240021551835,0.6392787314926985,0
0.6915892889125372,0.6525633453864378,0
0.6411689593103038,0.6143547013765265,0
0.5573881299534328,0.7464143528435194,0
0.6652056592228535,0.6360077994078452,0
0.8477105424650349,0.6667692631107704,0
0.6559991184160442,0.5274931378775211,0
0.6579597906909322,0.662236716090681,0
0.7016633025913539,0.6282650917107897,0
0.7526143139777146,0.5745175163164065,0
0.6894807585971132,0.6912155428091784,0
0.7631805267067683,0.5426106473743546,0
0.7036944942463057,0.7155546100547957,0
0.7123927412877886,0.6464484846692042,0
0.7657060791894382,0.7037407734702071,0
0.7251291431264058,0.6694456636567038,0
0.6202747766249465,0.6661874938973494,0
0.7208609377217366,0.6783197902256954,0
0.7229342193085027,0.6548109108045533,0
0.7999361208063003,0.5617693967080125,0
0.6842976148786429,0.6389989601981394,0
0.6555944883312523,0.5396925540717157,0
0.7598193406446259,0.6007502958656529,0
0.8654675834269476,0.7613544792779652,0
0.774867853378849,0.6709747974118782,0
0.6068639319769159,0.6045461315615523,0
0.7132074921518714,0.7036947455333241,0
0.5712037066156371,0.6432426836547113,0
0.7333679006820011,0.6667983092812814,0
0.779200099283913,0.5258725133504969,0
0.7973202546967875,0.671564582447445,0
0.6967041362673465,0.7756519611516515,0
0.4869496009047475,0.6621542185663426,0
0.9376178482737856,0.5612545913385275,0
0.7419910612838729,0.6605450640104941,0
0.4711657446886682,0.7308517288558003,0
0.7081821986199297,0.6041064506551338,0
0.6503099667540904,0.644495401885393,0
0.6745318440665707,0.5427998792967045,0
0.560514645082598,0.6514599415725058,0
0.6253850516548637,0.6662127788925786,0
0.7320874087369682,0.6225653971602805,0
0.9135235591499072,0.68469793795359,0
0.7825385977017885,0.6544139991986354,0
0.8809563056212788,0.7599422777541402,0
0.721599557624644,0.5745218960246051,0
0.7299856675271925,0.6816443649886454,0
0.6835209763188961,0.6247964218504123,0
0.6253758263652216,0.8383081709337608,0
0.6045004491037588,0.7810766847694488,0
0.7555758244824076,0.6620118519141115,0
0.5763876721901305,0.792470745901668,0
0.792612774248187,0.7039684853077036,0
0.6497945278258068,0.5710866493475222,0
0.9424385124856244,0.7379147260313123,0
0.7997728713049218,0.6191565398192953,0
0.7311143842298338,0.6910796711539996,0
0.7811302026557141,0.6704076681137343,0
0.6448238611343777,0.6636833549538068,0
0.9674429876482056,0.3519053454009925,0
0.5683894421005504,0.5841214260864255,0
0.632380516238609,0.7001314729649961,0
0.7348832787383073,0.7305648630282391,0
0.6917825299616184,0.606236022653732,0
0.7363634836096918,0.6246552928065284,0
0.5192343836701757,0.80406825978686,0
0.6047804804315648,0.7409098112639099,0
0.9867563984840748,0.7396289571587296,0
0.7126151517685289,0.676516726554668,0
0.741502085639434,0.6603610082477216,0
0.6154333745939062,0.7636757621898052,0
0.5792962062487096,0.6278605695138996,0
0.6935298167251654,0.7473215641102676,0
0.6308587930667497,0.8393474084584125,0
0.6435726541448588,0.5524670938046352,0
0.6472739954363919,0.7804757418959187,0
0.7944354502056218,0.7298299463198352,0
0.7217211719404855,0.6831070885023396,0
0.909724020532662,0.8955189751555418,0
0.6864984496357115,0.7279980972890487,0
0.6184049244430138,0.7603501262330513,0
0.6923926025404553,0.685081725029994,0
1.0,0.5659341284948591,0
0.7621668413834781,0.570729807265061,0
0.4433617417518855,0.7590733233411513,0
0.8233881082194788,0.6385091621486005,0
0.6998126534877089,0.598981881325533,0
0.7868591133670719,0.6303847786420959,0
0.6959603946269638,0.6829797633094273,0
0.7982820288841908,0.6676159232258267,0
0.8921594335181677,0.6193657472655418,0
0.6869553496971076,0.6415108283669494,0
0.9361973073665724,0.7620410346790717,0
0.716578447402482,0.6939407123105146,0
0.7564330930263192,0.5664685128103156,0
0.8982041860057901,0.7506391395628205,0
0.5149388644151724,0.7352171123769736,0
0.7241703678763528,0.6315609549179165,0
0.700234293263973,0.6310275792141185,0
0.5377594452110127,1.0,0
0.6853372138496351,0.5113869255768165,0
0.6481262180666565,0.6808649924876806,0
0.692552185853337,0.5923227664971835,0
0.4507758723879632,0.5307206250331301,0
0.7500726267379965,0.6708444439961687,0
0.9364926706279408,0.6709615934495098,0
0.5693565147943659,0.6094330113419734,0
0.5548043429068032,0.8213942857109806,0
0.6534900841808999,0.6239518003252065,0
0.6340323276716111,0.7203261228113209,0
0.664166574052711,0.7327669540748364,0
0.8134880874635448,0.5822741793235559,0
0.7025693373201287,0.6933689649881932,0
0.829266189388727,0.5827884565827376,0
0.7678071370481855,0.6116435633190902,0
0.186778840779444,0.8345192902741416,1
0.4574445520188696,0.6603323550825356,1
0.3878604710079131,0.5412983962901272,1
0.410067569124467,0.6373072504472037,1
0.3936855720512199,0.6637145223566729,1
0.340407391341667,0.6937890687634861,1
0.4220464710551771,0.6251744122380074,1
0.3063855472383233,0.7078209589145692,1
0.5240886087333579,0.7732376216653496,1
0.1830620549143048,0.7824736878902976,1
0.4751006799116422,0.846090833055334,1
0.244853174137377,0.7471021809967198,1
0.2438035128820802,0.6863288000276762,1
0.4412391414715291,0.6150911598798059,1
0.3875678527736874,0.5549313348655426,1
0.5432989076774485,0.5775178460394039,1
0.3020811642720372,0.6926850419197277,1
0.5185126322254352,0.933108071880568,1
0.3960324336273464,0.6501301998646938,1
0.4021071850182161,0.7677557310240564,1
0.3953000820865537,0.6102040050191158,1
0.2073172183080757,0.6759354852027428,1
0.4084184850650865,0.6584285750308594,1
0.389706431203543,0.6359518684013457,1
0.463654298675378,0.6582425334657784,1
0.4216268585333448,0.6130509460116662,1
0.4731305207169817,0.622132698049869,1
0.3263848244147976,0.6001142738159579,1
0.2967531308081459,0.6089091450041364,1
0.719273073377779,0.4224130238843211,1
0.2145044936408714,0.6936539445143404,1
0.4585933243493609,0.8161876846761006,1
0.5841201938830378,0.7408768766584317,1
0.5113229239631785,0.6391438939558249,1
0.3813349011165247,0.820831496077395,1
0.5022395942684194,0.6120723560564469,1
0.3564587306366581,0.6782590458913584,1
0.4749388451387049,0.6117180670813136,1
0.4686588121862348,0.7954529905449061,1
0.4272581154508551,0.6049271139866268,1
0.4281235644060904,0.6668709199720889,1
0.476243295544311,0.5899693116877549,1
0.4629681042275907,0.7013486533163672,1
0.4617599293832107,0.7134540385746673,1
0.4719469326969049,0.7070070027214992,1
0.4380649628394439,0.7425167547194194,1
0.6637345643441808,0.5923853340788976,1
0.0200862635262141,0.7867861470884896,1
0.3670375533796778,0.638741324045575,1
0.3884311379122951,0.7022111406196575,1
0.4108537133394441,0.6292829642879091,1
0.5639015789433168,0.6699821384099617,1
0.3957861840504757,0.7152578758001471,1
0.4441988295384674,0.6174383874559739,1
0.3004920545761285,0.6818297482609,1
0.3839985621840716,0.6459526093550622,1
0.3784274016221979,0.7267538018767206,1
0.4469773002707315,0.5926092511379502,1
0.4677037491741468,0.6196478613548885,1
0.7117194078662663,0.6896342751980458,1
0.3945809785507989,0.6653060969410451,1
0.734541910538347,0.5464273520057182,1
0.4315831024458452,0.6568100857305209,1
0.5704017974632947,0.5828474076838265,1
0.4565851812724841,0.6356562439328619,1
0.6024094450631935,0.6165953838508704,1
0.4748797907823549,0.4760511209816761,1
0.2179769243885511,0.7489290697281742,1
0.2433581196225575,0.7376972801481115,1
0.6349589649819614,0.4908869638099555,1
0.3964506881670341,0.5642486306989836,1
0.4269468447772706,0.7455859495772519,1
0.4317155348576666,0.6082522848088997,1
0.4297172549304049,0.5187725476354517,1
0.5266978317964078,0.5625765028778031,1
