x,y,cluster
0.15191709593004,0.3026821671960811,0
0.1319598135188295,0.2736066173029423,0
0.1547501245746357,0.2053550377198246,0
0.1431690912279923,0.2590098286383489,0
0.1570885179927602,0.2546345983228179,0
0.1963010599082939,0.2020113297672646,0
0.2455252086975243,0.2076254089815833,0
0.3050097677064018,0.1963958143895779,0
0.1650840986065898,0.266760783295956,0
0.1503626311476453,0.2132884953320788,0
0.1800228670268833,0.2364951963838176,0
0.0466481108864463,0.2335139646373704,0
0.2034973148418278,0.2621897999898321,0
0.1972967371403642,0.246582957777329,0
0.0863612098841602,0.2682513341040612,0
0.2371945180206609,0.2045175946566075,0
0.2971621598439317,0.2435464969344589,0
0.1691883939604948,0.2357471777855606,0
0.3779612326862701,0.2638252053521723,0
0.366223726606175,0.2192162342791199,0
0.1780355084370618,0.2514663565872893,0
0.2642606320171259,0.2429374442920297,0
0.1964868779494939,0.2049237030952517,0
0.1776088808975196,0.242965080764316,0
0.2228779421286842,0.2826670996334099,0
0.1524211382067988,0.2633882876830838,0
0.1387069765429783,0.2946291000371473,0
0.1837224778198888,0.1967468909815816,0
0.137082853534076,0.2694328255447803,0
0.3330078762487382,0.2066757588693937,0
0.1348937404686927,0.2550915820751687,0
0.2425985995110271,0.2310840095909836,0
0.2047621173559949,0.1967312155556378,0
0.1969486827358581,0.2241904477724463,0
0.3179267224986518,0.2477112599013696,0
0.242666282901454,0.2316622645607917,0
0.0863517424204468,0.2298639276515098,0
0.2538848985228752,0.2785487307761857,0
0.2008329190221317,0.1894172863674949,0
0.3326505243365601,0.2557199404123566,0
0.3034747396920638,0.2338012315594387,0
0.2033132593661568,0.2179947197673148,0
0.1003515228257599,0.2494927651069005,0
0.0677993944893453,0.2213322722142477,0
0.2640399189180947,0.2499889895550631,0
0.1573346533749415,0.1976385126173254,0
0.1271303652903906,0.2142659389906844,0
0.0213065046716309,0.2483972550778795,0
0.2487832663612267,0.2312896008356991,0
0.0929169512741877,0.2151222090656865,0
0.2428843792734428,0.2247283944678638,0
0.2230804670593987,0.2579802442180145,0
0.1523276182336127,0.2168931747506398,0
0.1323404488292156,0.2465336903000379,0
0.3047850831684474,0.2882637232972266,0
0.1537668017224066,0.2632637407089421,0
0.2234654459204516,0.2409630562615822,0
0.214407037995879,0.2533027157580102,0
0.2557579551875439,0.2744631299755868,0
0.2214387862162019,0.2499928128837935,0
0.2783296798333461,0.2144368847630045,0
0.3390880447237918,0.182629678460025,0
0.3067217869464075,0.2568856304529138,0
0.2834688961055831,0.2795848128271112,0
0.203645322089597,0.2206261706977564,0
0.2799378570432345,0.2173311224726864,0
0.181877077363779,0.2647516871405387,0
0.2164166344917621,0.2252619881528973,0
0.2565159819626964,0.2613087493435998,0
0.0961595045641159,0.2274384253319763,0
0.1160554895006877,0.2483269024281238,0
0.1370816115715467,0.2422021674499243,0
0.2503754289344307,0.2485195080536926,0
0.3158393570712122,0.2093805826668615,0
0.2488650052186475,0.2556880579741861,0
0.3611786742784327,0.2280646115034083,0
0.1568420476952469,0.2485044443880424,0
0.3692907708445166,0.2307277747657329,0
0.0744970874464699,0.2549708955741214,0
0.1584615681729478,0.242730467394838,0
0.1721836209562947,0.2132883290198867,0
0.1493114875693675,0.2367193632216451,0
0.2520013754561397,0.2023393394925467,0
0.2307322702592248,0.2409529469932224,0
0.2677958738381187,0.2402775125237222,0
0.1791773473849796,0.2194533428307004,0
0.1223522380237253,0.2384065379130003,0
0.2216978465668657,0.2356587636835451,0
