x,y,cluster
0.346961867521501,0.7523769644382785,0
0.3772851083595946,0.6717318181759842,0
0.3642890988143792,0.7403012873639783,0
0.2749561514561818,0.5999544992945383,0
0.3106962902276292,0.6807154724537249,0
0.3478191741318839,0.7709682069155249,0
0.3569322389345823,0.6910418668083566,0
0.3015787382316387,0.7439887597034018,0
0.2878815990582647,0.7334811299043835,0
0.2887407118447749,0.7221171695070095,0
0.3999732432559399,0.7041616829930485,0
0.3181202896790174,0.7422114209214802,0
0.3985616842133218,0.734534584201959,0
0.3453119192079298,0.674642971145207,0
0.355097759402141,0.641781255889502,0
0.4135043212206846,0.7082157950287802,0
0.3412572520238955,0.6943604465487712,0
0.3140981894505531,0.6615286458370107,0
0.3773664281331212,0.7590843832931958,0
0.3469193694263058,0.6570389503316685,0
0.3660235618281575,0.686516530367827,0
0.3531410147790959,0.7427378778025144,0
0.2994596177207628,0.7464117090823311,0
0.3341774388443888,0.7967415667820689,0
0.344549505852686,0.6886577539798896,0
0.3904388426326851,0.7402789793702773,0
0.39063001442918,0.8391464453871658,0
0.3399749679026448,0.655122899399393,0
0.3744850279294391,0.6952324883195762,0
0.3551503015313622,0.7858514320523371,0
0.3881058340105116,0.7781104633610169,0
0.2905271112266682,0.7182282002565024,0
0.4081116314429158,0.69987746562309,0
0.3331742168599814,0.6612913930708026,0
0.3279576181278785,0.6713886891165384,0
0.3739749515837941,0.7000100360603134,0
0.3463930015702607,0.7014620659543946,0
0.3817834762575759,0.7305542200195576,0
0.359357277198471,0.6882736277853382,0
0.3883657617754392,0.6797271008797455,0
0.3621477241853254,0.6714103383873463,0
0.3611774850049132,0.687039667213382,0
0.3952682979658386,0.6621588314609149,0
0.2628243625880981,0.744691476132908,0
0.3965483823489121,0.702748800598958,0
0.3588944625207274,0.6863262328348336,0
0.3961911371236347,0.7547968080237837,0
0.3924852191010667,0.8022996147851025,0
0.2642492854236264,0.6468462033655422,0
0.4013050607777464,0.7891157912779831,0
0.4534955518958987,0.7503093783302356,0
0.3309241216312787,0.7529549724544732,0
0.317689927658882,0.6479810718887941,0
0.3527322102679515,0.6683018114688329,0
0.3829695377145666,0.6274240586315109,0
0.3104675033015108,0.683006075355711,0
0.3747799329701405,0.7217522450683858,0
0.3947693952734154,0.8170335225100154,0
0.3605059007935309,0.7986104109081467,0
0.4102421366703766,0.7488660314172356,0
0.3308734619182794,0.6277350405722911,0
0.30399552652711,0.6699932980892407,0
0.4510316416484188,0.735596175497087,0
0.341800829662278,0.5667256023093633,0
0.4269118357789915,0.7758902721237582,0
0.3801817576498515,0.7307423652118835,0
0.3855372477192954,0.75883987059227,0
0.3536576769397015,0.6805289158022262,0
0.378908375322613,0.6818005703290211,0
0.3394287869053923,0.663927088485905,0
0.3917796914308875,0.7224709048340628,0
0.3553977168662328,0.6275049526864033,0
0.324115039646655,0.6373829951314829,0
0.3182954199317054,0.6908973297092347,0
0.3641812237024934,0.6419435405522821,0
0.4382321557224428,0.7139521829969872,0
0.3345678332521287,0.7459020732725636,0
0.356528021133175,0.6859203372681989,0
0.375041989395965,0.6518874702452861,0
0.3569923739256433,0.6577041258889404,0
0.337223527431705,0.7167137846050591,0
0.3813793475225641,0.7017180617464367,0
0.3602163411955603,0.6484563532483366,0
0.3974423932121527,0.7086971227178174,0
0.3490166206043634,0.7494363852423039,0
0.3581383614308849,0.7286745048715554,0
0.391749088588838,0.6201242888167131,0
0.2896916747070855,0.7463343299905093,0
0.3699032251876886,0.7498690117571083,0
0.3591655191025926,0.646265774147324,0
0.3322839832380488,0.6941305546921508,0
0.359517925619786,0.7130653413728057,0
0.3785662733630712,0.7637092706274619,0
0.3048713228482221,0.6625788691335261,0
0.4118820561192329,0.7044026764428392,0
0.3601928317868896,0.6392272213347929,0
0.4393080380991885,0.6609214031545998,0
0.2998609799518034,0.6848797178784729,0
0.3047503201258853,0.7695692594925797,0
0.3678421229736074,0.7236487998733442,0
0.3629277586029711,0.6917295395998916,0
0.3236714489981899,0.6856694169076738,0
0.2991145748088619,0.6965854951448309,0
0.4074285742007553,0.7671567076036072,0
0.421960250744798,0.701479706113896,0
0.2859642862122637,0.6582816405624375,0
0.3593657550515855,0.6499082595420581,0
0.4141195582335836,0.6803103039567027,0
0.3486296268095098,0.709251736066703,0
0.3667626125975645,0.6947090199065656,0
0.3668496212744874,0.7171296653021653,0
0.4404586163394228,0.6706372174565614,0
0.3960135184389496,0.7424959209963381,0
0.3883119013593238,0.702105126965199,0
0.3687976439746049,0.7088138564454308,0
0.3757250684902278,0.6039713909094869,0
0.319082952218939,0.7238616668727175,0
0.4089451214624435,0.6379441074621398,0
0.3805867073111372,0.7741981178505453,0
