x,y,cluster
0.4538160592025931,0.1117939606841974,0
0.4055852550688608,0.1892042513928352,0
0.4377575797879677,0.1536593699842779,0
0.3772693573692134,0.1204172126911388,0
0.3275158516669626,0.0693311518170519,0
0.3810684452869941,0.1595845612369961,0
0.4818971525001055,0.0764220611384737,0
0.4334876908470111,0.1874736400267776,0
0.4284337462504384,0.1546063021422562,0
0.4677398278379948,0.1936193241132796,0
0.4943126030283433,0.0968050347633018,0
0.3622512510268939,0.158515953566478,0
0.4760723512163095,0.1247920128544637,0
0.4275068455492786,0.2240405903213169,0
0.3844269655338841,0.1308216967747687,0
0.3374787472130631,0.1984756982089873,0
0.4299654927914276,0.1869748707667009,0
0.4034018377336228,0.0370510959149174,0
0.3794592113227918,0.1277825073314857,0
0.498097228954134,0.0941001796553963,0
0.4899957239229424,0.1606536182427494,0
0.3746818171260878,0.1845920501315011,0
0.4132892405032143,0.1209956783795616,0
0.3622416665501289,0.0942773102293672,0
0.4923006749044945,0.1049857817339806,0
0.4835800377045026,0.1527267024686081,0
0.5285880483387699,0.0448695023525393,0
0.3055160533200576,0.1184688148751406,0
0.4434631408339262,0.1435698248632168,0
0.4205995703264528,0.1969282735289171,0
0.5502384468684326,0.0413687495179616,0
0.465409018368878,0.1712124819713469,0
0.5383557781966124,0.1101393208728727,0
0.4615983090462631,0.1159530267934056,0
0.2985533856971621,0.1745503811595543,0
0.4404288508197055,0.0584370732910076,0
0.4511014988832421,0.0691358616444854,0
0.4315099537085037,0.109131133999979,0
0.4055662921193392,0.1724947681880664,0
0.5874886407361746,0.0372867679897602,0
0.3004767264147854,0.2376863931559296,0
0.3662922962340032,0.1273886574593823,0
0.3661812205572441,0.2147277758449224,0
0.343292240371308,0.203816199646841,0
0.3611735685576424,0.1761565944637813,0
0.3782345355054723,0.1543807655715296,0
0.4917235937873165,0.1109278806210974,0
0.525745300963453,0.0764289362736379,0
0.3124158373136411,0.2290568487937382,0
0.3487205972776626,0.1407746287479935,0
0.3099814495076138,0.135532514316566,0
0.4069208403011102,0.1390774358070021,0
0.4480143716756999,0.0951823237581075,0
0.4387998949513476,0.0771555940934969,0
0.4259234721433873,0.1592116948582429,0
0.4450455211968375,0.1703646093819558,0
0.4490937768976588,0.1362878674334275,0
0.4328567903231807,0.1916027351782877,0
0.4528325430558915,0.1490363895038926,0
0.4462184525167093,0.1749017540186598,0
0.4559115162939956,0.0852586925353952,0
0.466007716888143,0.1086214853562709,0
0.4645768737283344,0.1471129079999509,0
0.39954698510613,0.172722494216888,0
0.4802861243801033,0.0773065695133284,0
0.4032979426865443,0.1000863079187073,0
0.4520533758783239,0.2057790938277479,0
0.4131081268929997,0.225057312848039,0
0.3812464484085799,0.1583020165942307,0
0.4116250203510453,0.1370082841199112,0
0.4596524369115234,0.1550537534931746,0
0.4592766510259783,0.0605376412216017,0
0.5057545814186151,0.0893359766863166,0
0.3656992866044856,0.1466871689411684,0
0.4062780194958922,0.1661822775904014,0
0.4539410782850624,0.1003903992915726,0
0.3336744841318952,0.1387468460082661,0
0.4376538098652389,0.1830927033923033,0
